RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_031438	NUDT12	20.8110870531	182.0	1389	6296140.0
NM_031439	SOX7	2.04148421684	15.0	1167	6296140.0
NM_031434	TMUB1	6.6446040947	31.0	741	6296140.0
NM_031435	THAP2	2.54308907245	11.0	687	6296140.0
NM_031432	UCK1	17.3300958734	91.0	834	6296140.0
NM_002938	RNF4	94.2431771446	340.0	573	6296140.0
NM_031430	RILP	1.84376833249	14.0	1206	6296140.0
NM_031431	COG3	10.9205861375	171.0	2487	6296140.0
NM_001080554	GSG1	0.0	0.0	966	6296140.0
NM_181621	KRTAP13-2	0.0	0.0	528	6296140.0
NM_152592	C14orf49	0.542443552152	10.0	2928	6296140.0
NM_016148	SHANK1	0.0	0.0	6486	6296140.0
NM_177998	OTOP1	0.0	0.0	1839	6296140.0
NM_020737	LRFN2	0.0	0.0	2370	6296140.0
NM_015394	ZNF10	2.49032621713	27.0	1722	6296140.0
NM_005929	MFI2	2.72234728853	38.0	2217	6296140.0
NM_001035005	C18orf32	24.0647684955	35.0	231	6296140.0
NM_001035003	KCNIP4	0.0	0.0	678	6296140.0
NM_152599	MFSD6L	0.0	0.0	1761	6296140.0
NM_004034	ANXA7	182.104845277	1682.0	1467	6296140.0
NM_001025071	RPS14	1388.34715717	3986.0	456	6296140.0
NM_001091	ABP1	0.0	0.0	2256	6296140.0
NM_015267	CUX2	0.0	0.0	4461	6296140.0
NM_032799	ZDHHC12	10.8650633879	55.0	804	6296140.0
NM_175739	SERPINA9	0.0	0.0	1308	6296140.0
NM_175732	PTPMT1	61.8536029844	236.0	606	6296140.0
NM_178525	ACTL9	0.0	0.0	1251	6296140.0
NM_178526	SLC25A42	0.0	0.0	957	6296140.0
NM_178527	SLC9A11	0.0	0.0	3375	6296140.0
NM_175736	FMNL3	1.08151002382	21.0	3084	6296140.0
NM_175737	KLB	0.0	0.0	3135	6296140.0
NM_003260	TLE2	0.284637046721	4.0	2232	6296140.0
NM_175735	LYG2	0.0	0.0	639	6296140.0
NM_003550	MAD1L1	19.1447115152	260.0	2157	6296140.0
NM_003551	NME5	0.0	0.0	639	6296140.0
NM_003552	OR1D4	0.0	0.0	993	6296140.0
NM_003553	OR1E1	0.0	0.0	945	6296140.0
NM_003554	OR1E2	0.0	0.0	972	6296140.0
NM_003555	OR1G1	0.0	0.0	942	6296140.0
NM_001025595	ARFIP1	43.0334683684	304.0	1122	6296140.0
NM_015934	NOP58	211.969745744	2122.0	1590	6296140.0
NM_003559	PIP4K2B	23.2337549071	183.0	1251	6296140.0
NM_001145204	LOC729993	0.0	0.0	1398	6296140.0
NM_001145206	KIAA1671	2.02160036393	69.0	5421	6296140.0
NM_138819	FAM122C	0.0	0.0	459	6296140.0
NM_014494	TNRC6A	15.642712481	580.0	5889	6296140.0
NM_207007	CCL4L2	0.0	0.0	279	6296140.0
NM_207009	FAM45A	0.443652156621	3.0	1074	6296140.0
NM_138812	DYDC1	0.0	0.0	534	6296140.0
NM_138813	ATP8B3	1.42427915	35.0	3903	6296140.0
NM_138814	PNPLA5	0.0	0.0	1290	6296140.0
NM_032786	ZC3H10	3.52949937934	29.0	1305	6296140.0
NM_018285	IMP3	101.592347	355.0	555	6296140.0
NM_001039803	CCRK	1.98343625064	13.0	1041	6296140.0
NM_001039802	CDC42	126.014157528	457.0	576	6296140.0
NM_014208	DSPP	0.0	0.0	3906	6296140.0
NM_001098531	RAPGEF3	1.89080323893	33.0	2772	6296140.0
NM_014758	SNX19	1.49283961664	28.0	2979	6296140.0
NM_001001331	ATP2B2	0.0	0.0	3732	6296140.0
NM_005220	DLX3	0.183828092674	1.0	864	6296140.0
NM_014757	MAML1	11.8691129571	228.0	3051	6296140.0
NM_014206	C11orf10	297.139728998	449.0	240	6296140.0
NM_005223	DNASE1	0.0	0.0	849	6296140.0
NM_014752	SPCS2	24.2555904483	104.0	681	6296140.0
NM_014753	BMS1	53.6439890079	1300.0	3849	6296140.0
NM_005226	S1PR3	2.93348893006	21.0	1137	6296140.0
NM_005227	EFNA4	10.4836615228	40.0	606	6296140.0
NM_032160	DSEL	8.00847160888	185.0	3669	6296140.0
NM_152470	RNF165	0.457716057839	3.0	1041	6296140.0
NM_152476	ZNF560	0.0	0.0	2373	6296140.0
NM_032164	ZNF394	7.25368644686	77.0	1686	6296140.0
NM_032167	RUNDC2A	7.60344281187	54.0	1128	6296140.0
NM_152475	ZNF417	0.459570231685	5.0	1728	6296140.0
NM_032169	ACAD11	3.25382785291	48.0	2343	6296140.0
NM_032168	WDR75	78.935915722	1239.0	2493	6296140.0
NM_152478	ZNF583	0.0	0.0	1710	6296140.0
NM_152479	TTC9B	0.0	0.0	720	6296140.0
NM_018691	FAM114A2	13.7064550996	131.0	1518	6296140.0
NM_018690	APOB48R	0.0	0.0	3267	6296140.0
NM_018697	LANCL2	28.76033308	245.0	1353	6296140.0
NM_018696	ELAC1	1.30901762695	9.0	1092	6296140.0
NM_018695	ERBB2IP	29.5582710412	766.0	4116	6296140.0
NM_018699	PRDM5	2.68488066891	32.0	1893	6296140.0
NM_018698	NXT2	23.2626095456	87.0	594	6296140.0
NM_001123366	HMSD	0.0	0.0	420	6296140.0
NM_001123364	C6orf186	0.0	0.0	1101	6296140.0
NM_001123363	RGPD6	0.0	0.0	5298	6296140.0
NM_052952	DIRC1	0.0	0.0	315	6296140.0
NM_052953	LRRC3B	0.0	0.0	780	6296140.0
NM_052950	WDFY2	7.12941271138	54.0	1203	6296140.0
NM_001129907	FLJ41562	0.0	0.0	318	6296140.0
NM_052956	ACSM1	0.0	0.0	1734	6296140.0
NM_052957	ACRC	0.765064894365	10.0	2076	6296140.0
NM_052954	CYYR1	0.0	0.0	465	6296140.0
NM_052955	TGM7	0.0	0.0	2133	6296140.0
NM_203342	EPB41	33.645695018	408.0	1926	6296140.0
NM_052958	C8orf34	0.0	0.0	1284	6296140.0
NM_052959	PANX3	0.0	0.0	1179	6296140.0
NM_001129908	LOC729085	0.0	0.0	1728	6296140.0
NM_001040702	DEFB104B	0.0	0.0	219	6296140.0
NM_002700	POU4F3	0.0	0.0	1017	6296140.0
NM_032704	TUBA1C	213.652362429	1816.0	1350	6296140.0
NM_002529	NTRK1	0.0	0.0	2391	6296140.0
NM_032701	SUV420H2	0.80042642512	7.0	1389	6296140.0
NM_001004701	OR4C16	0.0	0.0	933	6296140.0
NM_032709	PYROXD2	3.36575971741	37.0	1746	6296140.0
NM_152219	GJD3	0.0	0.0	885	6296140.0
NM_001159542	POU5F1B	0.0	0.0	1080	6296140.0
NM_001037763	COL28A1	0.0	0.0	3378	6296140.0
NM_001040667	HSF4	0.322165257749	3.0	1479	6296140.0
NM_017818	WDR8	13.5514401332	118.0	1383	6296140.0
NM_001040664	PPAN-P2RY11	0.0	0.0	2385	6296140.0
NM_001040663	GAGE1	0.0	0.0	354	6296140.0
NM_001040661	SLC29A4	0.0	0.0	1593	6296140.0
NM_016816	OAS1	2.24444474247	17.0	1203	6296140.0
NM_001040708	HEY1	5.99672224645	35.0	927	6296140.0
NM_001098629	IRF5	0.0	0.0	1545	6296140.0
NM_003265	TLR3	0.584999897128	10.0	2715	6296140.0
NM_139025	ADAMTS13	0.0	0.0	4284	6296140.0
NM_002523	NPTX2	0.0	0.0	1296	6296140.0
NM_001098622	NANOS3	0.0	0.0	579	6296140.0
NM_001098623	OBSCN	0.0730791062355	11.0	23907	6296140.0
NM_001098621	C14orf109	6.22852831648	20.0	510	6296140.0
NM_001098626	ZNF98	0.0	0.0	1719	6296140.0
NM_022744	C16orf58	18.6258229507	165.0	1407	6296140.0
NM_022745	ATPAF1	51.011457595	317.0	987	6296140.0
NM_022746	MOSC1	15.663458784	100.0	1014	6296140.0
NM_022036	GPRC5C	0.0	0.0	1461	6296140.0
NM_001004432	LINGO4	0.0	0.0	1782	6296140.0
NM_022034	CUZD1	0.0	0.0	1824	6296140.0
NM_021090	MTMR3	3.31166538929	75.0	3597	6296140.0
NM_006639	CYSLTR1	0.0	0.0	1014	6296140.0
NM_002176	IFNB1	0.0	0.0	564	6296140.0
NM_022748	TNS3	14.0594166148	384.0	4338	6296140.0
NM_152638	C12orf12	0.0	0.0	1221	6296140.0
NM_015401	HDAC7	11.901386516	223.0	2976	6296140.0
NM_001008404	C14orf180	0.0	0.0	483	6296140.0
NM_015404	DFNB31	4.02316283878	69.0	2724	6296140.0
NM_015407	ABHD14A	11.8731321033	61.0	816	6296140.0
NM_015157	PHLDB1	10.2580878188	267.0	4134	6296140.0
NM_015156	RCOR1	18.8532264983	172.0	1449	6296140.0
NM_015155	LARP4B	64.1184427167	895.0	2217	6296140.0
NM_015154	MESDC2	79.7516668267	354.0	705	6296140.0
NM_015153	PHF3	17.8032101046	686.0	6120	6296140.0
NM_001008409	TTLL9	0.0	0.0	1320	6296140.0
NM_015150	RFTN1	6.12633311958	67.0	1737	6296140.0
NM_020892	DTX2	2.54939762552	30.0	1869	6296140.0
NM_020893	KIAA1529	0.0	0.0	4941	6296140.0
NM_001142800	EYS	0.0	0.0	9402	6296140.0
NM_020896	OSBPL5	3.85036295928	64.0	2640	6296140.0
NM_020897	HCN3	0.273251564852	4.0	2325	6296140.0
NM_020894	KIAA1530	2.23700664888	30.0	2130	6296140.0
NM_020895	GRAMD1A	15.6271627692	214.0	2175	6296140.0
NM_001001437	CCL3L3	0.0	0.0	282	6296140.0
NM_020898	CALCOCO1	4.74340234506	62.0	2076	6296140.0
NM_020899	ZBTB4	2.29730728833	44.0	3042	6296140.0
NM_019074	DLL4	0.0	0.0	2058	6296140.0
NM_019075	UGT1A10	0.0	0.0	1593	6296140.0
NM_019076	UGT1A8	0.0	0.0	1593	6296140.0
NM_019077	UGT1A7	0.0	0.0	1593	6296140.0
NM_019070	DDX49	78.9761947897	722.0	1452	6296140.0
NM_019071	ING3	33.2312053735	263.0	1257	6296140.0
NM_019072	SGTB	50.5123435764	291.0	915	6296140.0
NM_152315	FAM55A	0.0	0.0	1218	6296140.0
NM_020750	XPO5	49.5594435671	1128.0	3615	6296140.0
NM_181846	ZSCAN22	3.01298727504	28.0	1476	6296140.0
NM_181845	ZNF283	2.33569811868	30.0	2040	6296140.0
NM_181844	BCL6B	0.0	0.0	1440	6296140.0
NM_019078	UGT1A5	0.0	0.0	1605	6296140.0
NM_019079	L1TD1	0.0	0.0	2598	6296140.0
NM_181840	KCNK18	0.0	0.0	1155	6296140.0
NM_001005170	OR52I2	0.0	0.0	1053	6296140.0
NM_001005171	OR52K1	0.0	0.0	945	6296140.0
NM_001005172	OR52K2	0.0	0.0	945	6296140.0
NM_001005173	OR52L1	0.0	0.0	990	6296140.0
NM_001005174	OR52N2	0.0	0.0	966	6296140.0
NM_015278	SASH1	11.2417948981	265.0	3744	6296140.0
NM_001001436	C16orf87	40.9877347278	120.0	465	6296140.0
NM_001005177	OR52R1	0.0	0.0	1185	6296140.0
NM_001005178	OR52W1	0.0	0.0	963	6296140.0
NM_001005179	OR56A4	0.0	0.0	1098	6296140.0
NM_001103184	FMN1	2.69798824736	61.0	3591	6296140.0
NM_001136194	FASTKD2	32.9122094023	442.0	2133	6296140.0
NM_207412	C8orf86	0.0	0.0	672	6296140.0
NM_078628	MSL3	4.31665391718	34.0	1251	6296140.0
NM_058192	RPUSD1	48.2064212354	285.0	939	6296140.0
NM_013354	CNOT7	60.1619212387	325.0	858	6296140.0
NM_138783	ZNF653	0.601619212387	7.0	1848	6296140.0
NM_001098	ACO2	40.33390776	595.0	2343	6296140.0
NM_001040272	ADAMTSL1	0.0	0.0	5289	6296140.0
NM_001101426	LOC729920	2.81110570036	24.0	1356	6296140.0
NM_001101421	MYO1H	0.0	0.0	3069	6296140.0
NM_205834	LSR	1.14029979948	14.0	1950	6296140.0
NM_001040276	ESR2	0.0	0.0	1488	6296140.0
NM_013352	DSE	7.56321295572	137.0	2877	6296140.0
NM_205864	CAGE1	0.0	0.0	1926	6296140.0
NM_015948	SLC35B3	2.76565249873	21.0	1206	6296140.0
NM_015949	C7orf20	33.2504667139	206.0	984	6296140.0
NM_015275	KIAA1033	28.2299822589	626.0	3522	6296140.0
NM_205860	NR5A2	0.195359744244	2.0	1626	6296140.0
NM_001039517	C1orf104	0.0	0.0	711	6296140.0
NM_016496	MARCH2	0.214342067571	1.0	741	6296140.0
NM_001007033	CLEC6A	0.0	0.0	630	6296140.0
NM_001109997	KLHL33	0.0	0.0	1362	6296140.0
NM_016495	TBC1D7	22.3294858693	124.0	882	6296140.0
NM_207411	XKR5	0.0	0.0	1020	6296140.0
NM_001307	CLDN7	0.74918618901	3.0	636	6296140.0
NM_001306	CLDN3	0.239558781403	1.0	663	6296140.0
NM_001305	CLDN4	32.5218157096	129.0	630	6296140.0
NM_001304	CPD	20.4716075514	534.0	4143	6296140.0
NM_001303	COX10	14.6665007993	123.0	1332	6296140.0
NM_004296	RGS6	0.0	0.0	1419	6296140.0
NM_001300	KLF6	75.3125571788	404.0	852	6296140.0
NM_016492	RANGRF	54.3580653074	192.0	561	6296140.0
NM_016584	IL23A	0.0	0.0	570	6296140.0
NM_001024809	RARA	22.6566117364	196.0	1374	6296140.0
NM_030624	KLHL15	14.088828101	161.0	1815	6296140.0
NM_030625	TET1	0.0	0.0	6411	6296140.0
NM_001024807	APLP1	0.812001390952	10.0	1956	6296140.0
NM_030627	CPEB4	6.38210846675	88.0	2190	6296140.0
NM_030622	CYP2S1	3.14509845684	30.0	1515	6296140.0
NM_021217	ZNF77	3.29678513455	34.0	1638	6296140.0
NM_021216	ZNF71	0.86436719494	8.0	1470	6296140.0
NM_021215	RPRD1B	50.0282251475	309.0	981	6296140.0
NM_021214	FAM108C1	4.33165832919	27.0	990	6296140.0
NM_021211	ZBED5	8.39146106038	110.0	2082	6296140.0
NM_021210	TRAPPC1	311.853027352	860.0	438	6296140.0
NM_177455	BHLHA15	5.01560438116	18.0	570	6296140.0
NM_001136213	POTEH	0.0	0.0	1638	6296140.0
NM_001145306	CDK6	297.093181701	1835.0	981	6296140.0
NM_021219	JAM2	0.0	0.0	897	6296140.0
NM_021218	C9orf80	89.7501270746	178.0	315	6296140.0
NM_001083308	PYDC2	0.0	0.0	294	6296140.0
NM_174951	FAM9A	0.0	0.0	999	6296140.0
NM_016369	CLDN18	0.0	0.0	786	6296140.0
NM_174953	ATP2A3	0.452499920428	9.0	3159	6296140.0
NM_019006	ZFAND6	67.3813517874	266.0	627	6296140.0
NM_207646	LOC400696	0.0	0.0	456	6296140.0
NM_207647	FSD1L	3.81949832634	36.0	1497	6296140.0
NM_207644	C22orf36	0.1675395275	1.0	948	6296140.0
NM_207645	C11orf87	0.0	0.0	594	6296140.0
NM_019557	FAM54B	26.3808997978	146.0	879	6296140.0
NM_003342	UBE2G1	118.578794937	383.0	513	6296140.0
NM_015946	PELO	7.68077585141	56.0	1158	6296140.0
NM_019008	SMCR7L	15.9740273634	140.0	1392	6296140.0
NM_005267	GJA8	0.0	0.0	1302	6296140.0
NM_015947	ASCC1	61.2239976136	414.0	1074	6296140.0
NM_021079	NMT1	144.76628742	1359.0	1491	6296140.0
NM_021078	KAT2A	22.5542591603	357.0	2514	6296140.0
NM_021073	BMP5	0.0	0.0	1365	6296140.0
NM_021072	HCN1	0.0	0.0	2673	6296140.0
NM_021071	ART4	0.0	0.0	945	6296140.0
NM_024323	C19orf57	0.0829819603293	1.0	1914	6296140.0
NM_021077	NMB	3.03768389205	7.0	366	6296140.0
NM_021076	NEFH	26.9638542202	520.0	3063	6296140.0
NM_021075	NDUFV3	45.5707514801	408.0	1422	6296140.0
NM_004295	TRAF4	20.794821184	185.0	1413	6296140.0
NM_153488	MAGEA2B	0.0	0.0	945	6296140.0
NM_173079	RUNDC1	11.1230965782	129.0	1842	6296140.0
NM_173078	SLITRK4	5.11735291873	81.0	2514	6296140.0
NM_173077	CPO	0.0	0.0	1125	6296140.0
NM_173076	ABCA12	0.0	0.0	7788	6296140.0
NM_153486	LDHD	0.0	0.0	1524	6296140.0
NM_173074	PIGF	2.81336907049	11.0	621	6296140.0
NM_006451	PAIP1	29.8904478688	271.0	1440	6296140.0
NM_153483	IL17RE	0.0	0.0	2004	6296140.0
NM_182894	VSX2	0.0	0.0	1086	6296140.0
NM_001001923	OR5C1	0.0	0.0	963	6296140.0
NM_001001922	OR52N5	0.0	0.0	975	6296140.0
NM_001001921	OR5AS1	0.0	0.0	975	6296140.0
NM_001001920	OR4C15	0.0	0.0	1113	6296140.0
NM_001001694	IL17REL	0.0	0.0	1011	6296140.0
NM_001001924	MTUS1	4.7902332253	115.0	3813	6296140.0
NM_181468	EIF6	393.840479524	1830.0	738	6296140.0
NM_201523	KLC4	7.13644858832	86.0	1914	6296140.0
NM_000300	PLA2G2A	0.0	0.0	435	6296140.0
NM_000301	PLG	0.0	0.0	2433	6296140.0
NM_000302	PLOD1	82.9771729085	1141.0	2184	6296140.0
NM_000303	PMM2	98.5973510827	460.0	741	6296140.0
NM_000304	PMP22	387.039202125	1177.0	483	6296140.0
NM_000305	PON2	164.196288027	1101.0	1065	6296140.0
NM_181462	MRPL55	88.2374844834	275.0	495	6296140.0
NM_001136485	C11orf86	0.0	0.0	348	6296140.0
NM_001102426	TBC1D8	4.31520739192	93.0	3423	6296140.0
NM_175924	ILDR1	0.0	0.0	1509	6296140.0
NM_003309	TSPYL1	85.6991458887	709.0	1314	6296140.0
NM_001011718	XKR7	0.0	0.0	1740	6296140.0
NM_175921	C5orf51	69.0944370023	385.0	885	6296140.0
NM_006224	PITPNA	111.745773707	572.0	813	6296140.0
NM_001011717	NMS	0.0	0.0	462	6296140.0
NM_006226	PLCL1	0.579662306826	12.0	3288	6296140.0
NM_003301	TRHR	0.0	0.0	1197	6296140.0
NM_178504	DNAH12	0.0	0.0	9279	6296140.0
NM_001011713	NAT12	17.2099556513	118.0	1089	6296140.0
NM_003302	TRIP6	146.39653086	1319.0	1431	6296140.0
NM_004519	KCNQ3	0.0	0.0	2619	6296140.0
NM_001002000	GMPR2	33.9802805575	224.0	1047	6296140.0
NM_001042533	MINA	36.8098003939	324.0	1398	6296140.0
NM_001042537	SLC9A6	5.80708231216	77.0	2106	6296140.0
NM_001002006	NT5C1B	0.0	0.0	1833	6296140.0
NM_001002009	NT5C3	35.8871916758	202.0	894	6296140.0
NM_004840	ARHGEF6	0.13627410731	2.0	2331	6296140.0
NM_004847	AIF1	0.0	0.0	399	6296140.0
NM_004846	EIF4E2	344.126189485	1599.0	738	6296140.0
NM_016602	CCR10	0.0	0.0	1089	6296140.0
NM_004844	SH3BP5	75.466269624	650.0	1368	6296140.0
NM_138425	C12orf57	134.23214175	322.0	381	6296140.0
NM_001140	ALOX15	0.0	0.0	1989	6296140.0
NM_005160	ADRBK2	0.230518827388	3.0	2067	6296140.0
NM_178124	CXorf40A	13.9848088615	42.0	477	6296140.0
NM_178505	TMEM26	0.0	0.0	1107	6296140.0
NM_173478	CNTD1	0.0	0.0	993	6296140.0
NM_144691	CAPN12	0.0	0.0	2160	6296140.0
NM_144690	ZNF582	0.0	0.0	1554	6296140.0
NM_198137	CATSPER4	0.0	0.0	1419	6296140.0
NM_144695	C1orf58	73.5026812493	572.0	1236	6296140.0
NM_005165	ALDOC	11.6038335759	80.0	1095	6296140.0
NM_144697	C1orf51	0.548626846529	4.0	1158	6296140.0
NM_032957	RTEL1	5.20879232001	128.0	3903	6296140.0
NM_000164	GIPR	0.0	0.0	1401	6296140.0
NM_000165	GJA1	31.2402164385	226.0	1149	6296140.0
NM_000166	GJB1	0.0	0.0	852	6296140.0
NM_001161572	MAFF	17.6474968967	55.0	495	6296140.0
NM_016603	FAM13B	7.16688738599	124.0	2748	6296140.0
NM_014138	FAM156A	0.0	0.0	642	6296140.0
NM_000162	GCK	0.0	0.0	1398	6296140.0
NM_000163	GHR	0.0	0.0	1917	6296140.0
NM_001005291	SREBF1	8.2694552521	184.0	3534	6296140.0
NM_006080	SEMA3A	11.4525854213	167.0	2316	6296140.0
NM_005515	MNX1	0.0	0.0	1206	6296140.0
NM_213596	FOXN4	0.0	0.0	1554	6296140.0
NM_001160223	RNF170	5.3146901851	26.0	777	6296140.0
NM_138422	ADAT3	0.0	0.0	1056	6296140.0
NM_014649	SAFB2	49.8347553875	898.0	2862	6296140.0
NM_017746	TEX10	26.0158260703	457.0	2790	6296140.0
NM_144586	LYPD1	0.0	0.0	426	6296140.0
NM_020309	SLC17A7	0.0	0.0	1683	6296140.0
NM_020307	CCNL1	11.9547559623	119.0	1581	6296140.0
NM_032453	ZNF527	2.3433561453	27.0	1830	6296140.0
NM_018935	PCDHB15	0.134371803782	2.0	2364	6296140.0
NM_212472	PRKAR1A	183.081230894	1321.0	1146	6296140.0
NM_001105528	C18orf34	0.0	0.0	2604	6296140.0
NM_006805	HNRNPA0	282.359950347	1632.0	918	6296140.0
NM_152912	MTIF3	10.6264497442	56.0	837	6296140.0
NM_003666	BLZF1	29.1777816521	221.0	1203	6296140.0
NM_000363	TNNI3	0.0	0.0	633	6296140.0
NM_181523	PIK3R1	8.83591913586	121.0	2175	6296140.0
NM_001145080	FLJ35848	0.0	0.0	2478	6296140.0
NM_015254	KIF13B	1.10115744183	38.0	5481	6296140.0
NM_000561	GSTM1	120.873266416	500.0	657	6296140.0
NM_003779	B4GALT3	25.7993863261	192.0	1182	6296140.0
NM_001102402	PCTP	27.3968133641	74.0	429	6296140.0
NM_003322	TULP1	0.0	0.0	1629	6296140.0
NM_015526	CLIP3	0.0	0.0	1644	6296140.0
NM_003321	TUFM	334.605829317	2882.0	1368	6296140.0
NM_173829	SFRS12IP1	54.6393653917	161.0	468	6296140.0
NM_006302	MOGS	13.9621604326	221.0	2514	6296140.0
NM_003320	TUB	5.84063064552	62.0	1686	6296140.0
NM_001015878	AURKC	0.853911140162	5.0	930	6296140.0
NM_006303	AIMP2	152.230276969	923.0	963	6296140.0
NM_003327	TNFRSF4	0.0	0.0	834	6296140.0
NM_006212	PFKFB2	17.9962616575	172.0	1518	6296140.0
NM_003776	MRPL40	109.721393749	429.0	621	6296140.0
NM_006206	PDGFRA	0.0	0.0	3270	6296140.0
NM_013252	CLEC5A	0.0	0.0	567	6296140.0
NM_024798	SNX22	0.0	0.0	582	6296140.0
NM_001039654	ZNF550	3.18763687401	23.0	1146	6296140.0
NM_013251	TAC3	0.0	0.0	366	6296140.0
NM_013256	ZNF180	1.98629835201	26.0	2079	6296140.0
NM_003325	HIRA	5.7727077275	111.0	3054	6296140.0
NM_013254	TBK1	22.1198077541	305.0	2190	6296140.0
NM_001039651	C6orf26	0.0	0.0	537	6296140.0
NM_024791	PDZD3	0.0	0.0	1476	6296140.0
NM_006306	SMC1A	82.3311504329	1919.0	3702	6296140.0
NM_024793	CLUAP1	22.4151674293	105.0	744	6296140.0
NM_006204	PDE6C	0.0	0.0	2577	6296140.0
NM_024795	TM4SF20	0.0	0.0	690	6296140.0
NM_024794	EPHX3	0.0	0.0	1083	6296140.0
NM_003771	KRT36	0.0	0.0	1404	6296140.0
NM_181623	KRTAP15-1	0.0	0.0	414	6296140.0
NM_014372	RNF11	11.2716270501	33.0	465	6296140.0
NM_016607	ARMCX3	29.6756592552	213.0	1140	6296140.0
NM_006304	SHFM1	463.060376317	621.0	213	6296140.0
NM_032454	STK19	15.9257898824	111.0	1107	6296140.0
NM_182496	CCDC38	0.0	0.0	1692	6296140.0
NM_006209	ENPP2	0.0577974789193	1.0	2748	6296140.0
NM_001145513	SCRN1	111.115444316	871.0	1245	6296140.0
NM_001135111	KCNK17	0.0	0.0	816	6296140.0
NM_024501	HOXD1	0.0	0.0	987	6296140.0
NM_024898	DENND1C	0.0	0.0	2406	6296140.0
NM_138389	FAM114A1	37.8294747307	403.0	1692	6296140.0
NM_139319	SLC17A8	0.0	0.0	1770	6296140.0
NM_002210	ITGAV	117.240615704	2323.0	3147	6296140.0
NM_002211	ITGB1	389.614324478	5880.0	2397	6296140.0
NM_022553	VPS52	34.3687439563	470.0	2172	6296140.0
NM_002213	ITGB5	27.3315608187	413.0	2400	6296140.0
NM_002214	ITGB8	11.6198453592	169.0	2310	6296140.0
NM_002215	ITIH1	0.0	0.0	2736	6296140.0
NM_002216	ITIH2	0.0	0.0	2841	6296140.0
NM_002217	ITIH3	0.0	0.0	2673	6296140.0
NM_002218	ITIH4	0.0	0.0	2793	6296140.0
NM_031370	HNRNPD	955.641699928	6426.0	1068	6296140.0
NM_031372	HNRPDL	931.963891934	7411.0	1263	6296140.0
NM_001025190	MSLNL	0.0	0.0	3162	6296140.0
NM_001136036	ZNF692	3.02528518229	30.0	1575	6296140.0
NM_001136030	KIAA0748	0.0	0.0	1566	6296140.0
NM_001025195	CES1	0.279134397311	3.0	1707	6296140.0
NM_001025199	CHI3L2	0.0	0.0	936	6296140.0
NM_024423	DSC3	0.567240971679	9.0	2520	6296140.0
NM_024420	PLA2G4A	84.0726752158	1191.0	2250	6296140.0
NM_032578	MYPN	8.05559472271	201.0	3963	6296140.0
NM_032579	RETNLB	0.0	0.0	336	6296140.0
NM_001113755	TYMP	8.76894255736	80.0	1449	6296140.0
NM_032574	DPY30	112.238080263	212.0	300	6296140.0
NM_032575	GLIS2	8.16826999218	81.0	1575	6296140.0
NM_032572	RNASE7	0.0	0.0	471	6296140.0
NM_032571	EMR3	0.0	0.0	1959	6296140.0
NM_004414	RCAN1	15.0666376667	72.0	759	6296140.0
NM_033151	ABCC11	0.0	0.0	4149	6296140.0
NM_001099402	CCNK	15.5820411497	171.0	1743	6296140.0
NM_033624	FBXO21	45.6197614531	542.0	1887	6296140.0
NM_004415	DSP	10.2677462794	557.0	8616	6296140.0
NM_004140	LLGL1	12.427814716	250.0	3195	6296140.0
NM_001393	ECM2	0.0756321295572	1.0	2100	6296140.0
NM_004146	NDUFB7	222.128276156	579.0	414	6296140.0
NM_002163	IRF8	0.0	0.0	1281	6296140.0
NM_001395	DUSP9	2.75025925663	20.0	1155	6296140.0
NM_004412	TRDMT1	17.6925160214	131.0	1176	6296140.0
NM_004413	DPEP1	0.0	0.0	1236	6296140.0
NM_001163335	SYTL5	2.31759193171	32.0	2193	6296140.0
NM_080667	CCDC104	32.1050672406	208.0	1029	6296140.0
NM_080664	C14orf126	9.71134444611	31.0	507	6296140.0
NM_001145418	TTC28	3.62619799247	170.0	7446	6296140.0
NM_080662	PEX11G	0.0	0.0	726	6296140.0
NM_080661	GLYATL1	0.0	0.0	1002	6296140.0
NM_080660	ZC3HAV1L	24.9761916212	142.0	903	6296140.0
NM_018200	HMG20A	42.5974063023	280.0	1044	6296140.0
NM_001093730	DYTN	0.0	0.0	1737	6296140.0
NM_018202	TMEM57	6.60785974026	83.0	1995	6296140.0
NM_018203	KLHDC8A	0.0	0.0	1053	6296140.0
NM_015364	LY96	0.0	0.0	483	6296140.0
NM_001428	ENO1	4131.94841133	33950.0	1305	6296140.0
NM_018206	VPS35	106.482826319	1603.0	2391	6296140.0
NM_080668	CDCA5	63.6146923707	304.0	759	6296140.0
NM_001146197	LOC643677	0.0	0.0	21246	6296140.0
NM_004097	EMX1	0.0	0.0	873	6296140.0
NM_012329	MMD	0.0	0.0	717	6296140.0
NM_032435	KIAA1804	1.22528425898	24.0	3111	6296140.0
NM_021937	EEFSEC	7.98128000353	90.0	1791	6296140.0
NM_012325	MAPRE1	264.318828984	1343.0	807	6296140.0
NM_004418	DUSP2	35.4630651924	211.0	945	6296140.0
NM_001130912	SUGT1	98.5077490709	681.0	1098	6296140.0
NM_012321	LSM4	682.201808606	1804.0	420	6296140.0
NM_012320	PLA2G15	11.1525343584	87.0	1239	6296140.0
NM_001939	DRP2	0.0	0.0	2874	6296140.0
NM_014419	DKKL1	0.0	0.0	729	6296140.0
